Time      Mean      STD       
0.62043994          7977.93846003       3000.59109620       
0.62150833          7972.77131364       3005.42664571       
0.62257673          7968.42857211       3010.06075898       
0.62364512          7964.82265239       3014.32667889       
0.62471351          7962.12512070       3017.89761915       
0.62578191          7960.47251107       3020.32545840       
0.62685030          7959.66751442       3021.44193693       
0.62791870          7959.91955871       3020.91569045       
0.62898709          7961.20169452       3018.36250418       
0.63005549          7963.37580729       3013.94897643       
0.63112388          7966.49237314       3007.55008195       
0.63219228          7970.30010265       2999.40029017       
0.63326067          7974.70093643       2990.25945803       
0.63432907          7979.37555420       2980.30300649       
0.63539746          7984.39734390       2970.12136807       
0.63646586          7989.32586049       2960.54135554       
0.63753425          7994.10165773       2951.69821241       
0.63860265          7998.54084873       2944.20560709       
0.63967104          8002.53641573       2938.14021400       
0.64073944          8005.85617702       2933.60192295       
0.64180783          8008.59064369       2930.36383443       
0.64287622          8010.52410007       2928.32565181       
0.64394462          8011.74371198       2927.22527161       
0.64501301          8012.20137661       2926.66943546       
0.64608141          8011.88664787       2926.58263559       
0.64714980          8010.77908411       2926.89142706       
0.64821820          8008.94678579       2927.69094508       
0.64928659          8006.23262073       2929.08330964       
0.65035499          8002.77525443       2931.31609938       
0.65142338          7998.60591568       2934.50531581       
0.65249178          7993.62810303       2938.95682150       
0.65356017          7988.12379931       2944.64304316       
0.65462857          7981.93957591       2951.71645562       
0.65569696          7975.34674244       2960.12476256       
0.65676536          7968.38213961       2969.58707719       
0.65783375          7961.25508099       2979.85351534       
0.65890215          7954.18144248       2990.61507907       
0.65997054          7947.27425516       3001.56330535       
0.66103894          7940.78438216       3012.20913073       
0.66210733          7934.88853524       3022.08298914       
0.66317572          7929.75857417       3030.95431758       
0.66424412          7925.60999103       3038.33603607       
0.66531251          7922.55515258       3043.64331180       
0.66638091          7920.79984201       3046.58852252       
0.66744930          7920.17597704       3046.91575322       
0.66851770          7920.91643487       3044.31561260       
0.66958609          7922.77702406       3038.98491150       
0.67065449          7925.79725996       3031.03721527       
0.67172288          7929.76980504       3020.77613224       
0.67279128          7934.44828896       3009.15712035       
0.67385967          7939.53617373       2996.94498947       
0.67492807          7944.87729893       2985.02400741       
0.67599646          7950.21409328       2974.23122786       
0.67706486          7955.34038956       2965.13558538       
0.67813325          7960.03129396       2958.31426440       
0.67920165          7964.21253663       2953.87945260       
0.68027004          7967.81737176       2951.54900036       
0.68133844          7970.84772111       2951.07993239       
0.68240683          7973.24951433       2952.15372814       
0.68347522          7975.12586506       2954.09863020       
0.68454362          7976.46582262       2956.50343378       
0.68561201          7977.50002786       2959.14809315       
0.68668041          7978.06502604       2961.64802316       
0.68774880          7978.48905645       2964.00875456       
0.68881720          7978.62673908       2966.18754519       
0.68988559          7978.62674710       2968.27430070       
0.69095399          7978.52883369       2970.32954991       
0.69202238          7978.28194643       2972.11751932       
0.69309078          7978.15170187       2973.66061904       
0.69415917          7977.88437885       2974.84274090       
0.69522757          7977.72490501       2975.58200953       
0.69629596          7977.72052838       2975.72798554       
0.69736436          7977.69449001       2975.26189328       
0.69843275          7977.73907637       2974.73432983       
0.69950115          7977.82241686       2973.91170621       
0.70056954          7977.93701908       2973.07607506       
0.70163793          7978.02754268       2972.53347103       
0.70270633          7978.10372190       2972.30349290       
0.70377472          7978.17752644       2972.36282090       
0.70484312          7978.24163270       2972.72234100       
0.70591151          7978.30569432       2973.50666698       
0.70697991          7978.30518776       2974.36015511       
0.70804830          7978.45898512       2975.20046504       
0.70911670          7978.55868522       2976.01636572       
0.71018509          7978.79512999       2976.63658476       
0.71125349          7979.12577953       2976.99886043       
0.71232188          7979.56848850       2977.11730369       
0.71339028          7980.13835098       2977.05233954       
0.71445867          7980.77200270       2977.16577039       
0.71552707          7981.50636771       2977.11172970       
0.71659546          7982.45036068       2976.86285655       
0.71766386          7983.52807606       2976.74626076       
0.71873225          7984.71202359       2976.52340066       
0.71980065          7986.12719890       2976.08232754       
0.72086904          7987.62503654       2975.29676070       
0.72193743          7989.21753983       2974.00697504       
0.72300583          7991.00223119       2971.90586806       
