Time      Mean      STD       
0.084     9999.888  0.486     
0.085     9999.877  0.510     
0.085     9999.866  0.534     
0.085     9999.854  0.559     
0.085     9999.841  0.583     
0.085     9999.829  0.608     
0.085     9999.815  0.633     
0.085     9999.802  0.658     
0.085     9999.787  0.684     
0.085     9999.773  0.709     
0.085     9999.758  0.735     
0.085     9999.742  0.761     
0.085     9999.726  0.787     
0.085     9999.709  0.813     
0.085     9999.692  0.839     
0.085     9999.675  0.866     
0.085     9999.657  0.893     
0.085     9999.638  0.920     
0.086     9999.620  0.947     
0.086     9999.600  0.975     
0.086     9999.581  1.003     
0.086     9999.561  1.031     
0.086     9999.540  1.059     
0.086     9999.519  1.087     
0.086     9999.498  1.116     
0.086     9999.476  1.145     
0.086     9999.454  1.174     
0.086     9999.431  1.203     
0.086     9999.408  1.233     
0.086     9999.384  1.263     
0.086     9999.360  1.293     
0.086     9999.336  1.323     
0.086     9999.312  1.353     
0.086     9999.287  1.384     
0.087     9999.261  1.415     
0.087     9999.235  1.446     
0.087     9999.209  1.478     
0.087     9999.183  1.509     
0.087     9999.156  1.541     
0.087     9999.129  1.573     
0.087     9999.101  1.606     
0.087     9999.073  1.638     
0.087     9999.045  1.671     
