Time      Mean      STD       
0.649     8127.358  2828.423  
0.649     8125.375  2829.245  
0.650     8123.364  2830.180  
0.650     8121.559  2831.022  
0.651     8119.870  2831.662  
0.651     8118.202  2832.535  
0.652     8116.832  2832.993  
0.652     8115.392  2833.912  
0.653     8114.267  2834.606  
0.653     8113.110  2835.626  
0.654     8112.077  2836.868  
0.654     8111.364  2838.045  
0.655     8110.625  2839.744  
0.655     8110.193  2841.359  
0.656     8109.769  2843.262  
0.656     8109.687  2845.107  
0.657     8109.816  2846.794  
0.657     8109.990  2848.412  
0.658     8110.616  2849.525  
0.658     8111.411  2850.295  
0.658     8112.461  2850.321  
0.659     8113.793  2849.690  
0.659     8115.489  2848.172  
0.660     8117.265  2846.056  
0.660     8119.440  2842.632  
0.661     8121.767  2838.840  
0.661     8124.376  2833.781  
0.662     8127.084  2828.326  
0.662     8129.938  2822.108  
0.663     8132.829  2815.629  
0.663     8135.739  2808.881  
0.664     8138.609  2802.167  
0.664     8141.488  2795.610  
0.665     8144.003  2789.742  
0.665     8146.519  2784.413  
0.666     8148.768  2780.033  
0.666     8150.654  2776.791  
0.667     8152.344  2774.729  
0.667     8153.770  2773.946  
0.668     8154.819  2774.372  
0.668     8155.526  2776.124  
0.669     8156.058  2778.954  
0.669     8156.324  2782.673  
0.670     8156.270  2787.160  
0.670     8156.217  2792.106  
0.671     8156.008  2797.300  
0.671     8155.608  2802.643  
0.672     8155.345  2807.598  
0.672     8154.996  2812.435  
0.673     8154.795  2816.499  
0.673     8154.573  2820.118  
0.674     8154.677  2822.751  
0.674     8154.858  2824.795  
0.675     8155.235  2825.991  
0.675     8155.784  2826.398  
0.676     8156.681  2826.107  
0.676     8157.717  2825.165  
0.677     8158.956  2823.658  
0.677     8160.421  2821.768  
0.678     8162.013  2819.786  
0.678     8163.962  2817.173  
0.679     8165.807  2815.025  
0.679     8167.994  2812.575  
0.680     8170.236  2810.380  
0.680     8172.593  2808.371  
0.681     8175.123  2806.548  
0.681     8177.687  2805.058  
0.682     8180.381  2803.775  
0.682     8183.172  2802.768  
0.683     8186.096  2801.730  
0.683     8188.980  2801.110  
0.684     8192.169  2800.067  
0.684     8195.276  2799.291  
0.685     8198.674  2797.949  
0.685     8202.084  2796.602  
0.686     8205.687  2794.590  
0.686     8209.261  2792.470  
0.687     8213.203  2789.491  
0.687     8216.946  2786.360  
0.688     8220.975  2782.600  
0.688     8225.050  2778.385  
0.689     8229.095  2773.916  
0.689     8233.294  2769.042  
0.690     8237.327  2764.282  
0.690     8241.394  2759.343  
0.691     8245.407  2754.536  
0.691     8249.315  2749.869  
0.692     8253.066  2745.575  
0.692     8256.770  2741.519  
0.693     8260.217  2737.987  
0.693     8263.513  2734.879  
0.694     8266.582  2732.177  
0.694     8269.542  2729.893  
0.695     8272.113  2728.100  
0.695     8274.565  2726.671  
0.696     8276.796  2725.391  
0.696     8278.728  2724.587  
0.697     8280.562  2723.656  
0.697     8281.923  2723.317  
0.698     8283.441  2722.539  
0.698     8284.315  2722.435  
0.699     8285.184  2721.930  
0.699     8285.882  2721.581  
0.700     8286.246  2721.349  
0.700     8286.423  2720.930  
0.701     8286.318  2720.911  
0.701     8286.138  2720.396  
0.702     8285.518  2720.583  
0.702     8284.897  2720.281  
0.703     8283.824  2720.479  
0.703     8282.620  2720.529  
0.704     8281.125  2721.013  
0.704     8279.490  2721.504  
0.705     8277.436  2722.471  
0.705     8275.240  2723.533  
0.706     8272.751  2725.176  
0.706     8270.070  2727.029  
0.707     8267.048  2729.517  
0.707     8263.820  2732.321  
0.708     8260.399  2735.702  
0.708     8256.774  2739.414  
0.709     8252.940  2743.552  
0.709     8248.953  2748.103  
