Time      Mean      STD       
0.02280000          9909.82264542       90.37474224         
0.02286000          9908.95730830       91.22468560         
0.02292000          9908.08425429       92.08205572         
0.02298000          9907.20341630       92.94691440         
0.02304000          9906.31472670       93.81932392         
0.02310000          9905.41811727       94.69934702         
0.02316000          9904.51351925       95.58704692         
0.02322000          9903.60086329       96.48248730         
0.02328000          9902.68007947       97.38573233         
0.02334000          9901.75109729       98.29684665         
0.02340000          9900.81384566       99.21589538         
0.02346000          9899.86825290       100.14294413        
0.02352000          9898.91424674       101.07805901        
0.02358000          9897.95175432       102.02130660        
0.02364000          9896.98070216       102.97275396        
0.02370000          9896.00101619       103.93246867        
0.02376000          9895.01262171       104.90051880        
0.02382000          9894.01544342       105.87697292        
0.02388000          9893.00940540       106.86190008        
0.02394000          9891.99443109       107.85536987        
0.02400000          9890.97044332       108.85745236        
0.02406000          9889.93736428       109.86821813        
0.02412000          9888.89511550       110.88773830        
0.02418000          9887.84361791       111.91608446        
0.02424000          9886.78279175       112.95332875        
0.02430000          9885.71255664       113.99954382        
0.02436000          9884.63283153       115.05480284        
0.02442000          9883.54353469       116.11917949        
0.02448000          9882.44458376       117.19274800        
0.02454000          9881.33589569       118.27558312        
0.02460000          9880.21738675       119.36776011        
0.02466000          9879.08897254       120.46935480        
0.02472000          9877.95056797       121.58044352        
0.02478000          9876.80208727       122.70110317        
0.02484000          9875.64344395       123.83141115        
0.02490000          9874.47455085       124.97144544        
0.02496000          9873.29532009       126.12128455        
0.02502000          9872.10566308       127.28100752        
0.02508000          9870.90549053       128.45069397        
0.02514000          9869.69471241       129.63042405        
0.02520000          9868.47323799       130.82027845        
0.02526000          9867.24097579       132.02033846        
0.02532000          9865.99783361       133.23068588        
0.02538000          9864.74371850       134.45140309        
0.02544000          9863.47853679       135.68257303        
0.02550000          9862.20219403       136.92427920        
0.02556000          9860.91459504       138.17660567        
0.02562000          9859.61564387       139.43963707        
0.02568000          9858.30524381       140.71345859        
0.02574000          9856.98329737       141.99815603        
0.02580000          9855.64970632       143.29381570        
0.02586000          9854.30437162       144.60052455        
0.02592000          9852.94719344       145.91837006        
0.02598000          9851.57807119       147.24744030        
0.02604000          9850.19690347       148.58782392        
0.02610000          9848.80358809       149.93961016        
0.02616000          9847.39802202       151.30288883        
0.02622000          9845.98010148       152.67775033        
0.02628000          9844.54972183       154.06428563        
0.02634000          9843.10677762       155.46258632        
0.02640000          9841.65116258       156.87274455        
0.02646000          9840.18276962       158.29485307        
0.02652000          9838.70149078       159.72900522        
0.02658000          9837.20721731       161.17529493        
0.02664000          9835.69983956       162.63381672        
0.02670000          9834.17924707       164.10466573        
0.02676000          9832.64532850       165.58793766        
0.02682000          9831.09797166       167.08372882        
0.02688000          9829.53706349       168.59213613        
0.02694000          9827.96249006       170.11325709        
0.02700000          9826.37413655       171.64718982        
0.02706000          9824.77188727       173.19403302        
0.02712000          9823.15562564       174.75388600        
0.02718000          9821.52523419       176.32684869        
0.02724000          9819.88059454       177.91302159        
0.02730000          9818.22158741       179.51250582        
0.02736000          9816.54809261       181.12540310        
0.02742000          9814.85998905       182.75181576        
0.02748000          9813.15715471       184.39184674        
0.02754000          9811.43946662       186.04559956        
0.02760000          9809.70680093       187.71317837        
0.02766000          9807.95903281       189.39468792        
0.02772000          9806.19603651       191.09023355        
0.02778000          9804.41768533       192.79992122        
0.02784000          9802.62385161       194.52385750        
0.02790000          9800.81440676       196.26214955        
0.02796000          9798.98922118       198.01490514        
0.02802000          9797.14816436       199.78223266        
0.02808000          9795.29110477       201.56424107        
0.02814000          9793.41790993       203.36103997        
0.02820000          9791.52844635       205.17273953        
0.02826000          9789.62257959       206.99945056        
0.02832000          9787.70017418       208.84128444        
0.02838000          9785.76109368       210.69835316        
0.02844000          9783.80520061       212.57076931        
0.02850000          9781.83235652       214.45864609        
0.02856000          9779.84242192       216.36209727        
0.02862000          9777.83525632       218.28123725        
0.02868000          9775.81071818       220.21618100        
0.02874000          9773.76866495       222.16704408        
0.02880000          9771.70895303       224.13394268        
0.02886000          9769.63143781       226.11699353        
0.02892000          9767.53597359       228.11631398        
0.02898000          9765.42241366       230.13202195        
0.02904000          9763.29061023       232.16423596        
0.02910000          9761.14041446       234.21307510        
0.02916000          9758.97167645       236.27865905        
0.02922000          9756.78424522       238.36110805        
0.02928000          9754.57796872       240.46054293        
0.02934000          9752.35269381       242.57708509        
0.02940000          9750.10826629       244.71085649        
0.02946000          9747.84453085       246.86197968        
0.02952000          9745.56133108       249.03057773        
0.02958000          9743.25850950       251.21677432        
0.02964000          9740.93590749       253.42069365        
0.02970000          9738.59336536       255.64246049        
0.02976000          9736.23072228       257.88220016        
0.02982000          9733.84781631       260.14003852        
0.02988000          9731.44448439       262.41610198        
0.02994000          9729.02056233       264.71051747        
0.03000000          9726.57588481       267.02341247        
0.03006000          9724.11028539       269.35491499        
0.03012000          9721.62359646       271.70515356        
0.03018000          9719.11564929       274.07425723        
0.03024000          9716.58627400       276.46235556        
0.03030000          9714.03529954       278.86957862        
0.03036000          9711.46255373       281.29605701        
0.03042000          9708.86786322       283.74192180        
0.03048000          9706.25105347       286.20730456        
0.03054000          9703.61194882       288.69233735        
0.03060000          9700.95037239       291.19715272        
0.03066000          9698.26614615       293.72188369        
0.03072000          9695.55909089       296.26666376        
0.03078000          9692.82902621       298.83162687        
