Time      Mean      STD       
0.28400000          8445.80277259       2762.73208418       
0.28500000          8393.67025285       2801.38016238       
0.28600000          8342.08334922       2838.17614272       
0.28700000          8291.20763321       2873.09773424       
0.28800000          8241.20625856       2906.11910895       
0.28900000          8192.23893173       2937.21503212       
0.29000000          8144.46070040       2966.36706729       
0.29100000          8098.02069840       2993.57061312       
0.29200000          8053.06101271       3018.84116804       
0.29300000          8009.71583187       3042.21804096       
0.29400000          7968.11098831       3063.76384528       
0.29500000          7928.36392066       3083.55863369       
0.29600000          7890.58396507       3101.68848221       
0.29700000          7854.87275863       3118.22962293       
0.29800000          7821.32443034       3133.23062385       
0.29900000          7790.02520114       3146.69627868       
0.30000000          7761.05203990       3158.57743255       
0.30100000          7734.47014500       3168.77065266       
0.30200000          7710.32923556       3177.13037105       
0.30300000          7688.65891661       3183.49404075       
0.30400000          7669.46368116       3187.71833403       
0.30500000          7652.71836927       3189.72196704       
0.30600000          7638.36506014       3189.52883722       
0.30700000          7626.31237920       3187.30416641       
0.30800000          7616.43803366       3183.37643907       
0.30900000          7608.59505304       3178.23914050       
0.31000000          7602.62174292       3172.52854493       
0.31100000          7598.35482390       3166.97689663       
0.31200000          7595.64470234       3162.34397892       
0.31300000          7594.37138644       3159.33382686       
0.31400000          7594.45928944       3158.50657076       
0.31500000          7595.88909901       3160.19733663       
0.31600000          7598.70505472       3164.45409140       
0.31700000          7603.01634949       3171.00400024       
0.31800000          7608.99191194       3179.25358116       
0.31900000          7616.84847137       3188.32265497       
0.32000000          7626.83247790       3197.10709355       
0.32100000          7639.19707208       3204.36182363       
0.32200000          7654.17580274       3208.79405480       
0.32300000          7671.95512954       3209.15719775       
0.32400000          7692.64788810       3204.33783344       
0.32500000          7716.26983625       3193.43060533       
0.32600000          7742.72115485       3175.79834102       
0.32700000          7771.77437991       3151.11662175       
0.32800000          7803.06973967       3119.40321725       
0.32900000          7836.11831199       3081.03329152       
0.33000000          7870.31285626       3036.74117025       
0.33100000          7904.94565540       2987.60889720       
0.33200000          7939.23226578       2935.04097217       
0.33300000          7972.33974295       2880.72377226       
0.33400000          8003.41770188       2826.56750464       
0.33500000          8031.63048741       2774.62852869       
0.33600000          8056.18876433       2727.01102404       
0.33700000          8076.37897355       2685.74973064       
0.33800000          8091.58931921       2652.67995229       
0.33900000          8101.33122845       2629.30651840       
0.34000000          8105.25553600       2616.68822025       
0.34100000          8103.16296603       2615.35596250       
0.34200000          8095.00879407       2625.27953856       
0.34300000          8080.90185476       2645.88950859       
0.34400000          8061.09830411       2676.14962667       
0.34500000          8035.99074033       2714.66560923       
0.34600000          8006.09342982       2759.81104718       
0.34700000          7972.02447592       2809.85185711       
0.34800000          7934.48580851       2863.05536236       
0.34900000          7894.24186912       2917.77633682       
0.35000000          7852.09782474       2972.51795536       
0.35100000          7808.87807082       3025.96947929       
0.35200000          7765.40568986       3077.02455458       
0.35300000          7722.48342159       3124.78463030       
0.35400000          7680.87658524       3168.55174584       
0.35500000          7641.29827673       3207.81423429       
0.35600000          7604.39705047       3242.22807579       
0.35700000          7570.74718858       3271.59593391       
